Debt,M2
760815,300600
803654,315300.000
854962,338500.000
916193,365800.000
985508,396400
1061203,428300
1141649,463100
1224157,483700
1320137,528000
1425448,569700
1538302,590100
1649965,627800
1805816,711200
2000960,803100.000
2232167,856500.000
2467726,903500.000
2683742,1017800
2987484,1153500.0000
3384328,1273000.000
3884283,1370800.0000
4397432,1479000
4867390,1604800
5460713,1760300
6030195,1917200
6723653,2136200
7736373,2320900
9007723,2506600
10238456,2744300.0000
11245247,2842900.0000
12352459,3006300.0000
13348001,3171400.0000
14287111,3289600.0000
15011072,3390500.0000
15831888,3445400
16992692,3499900.0000
18131658,3514900
19408790,3661000.000
20822401,3837600.0000
22323660,4052700.0000
24508197,4395500.0000
26739955,4660000
28597349,4945500
30676978,5466800
32972078,5808300
35878310,6093600
40012437,6436700.0000
43440739,6698200
47569944,7094200
52569162,7521800
54672456,8269200
54504561,8552300
54876831,8848900
55851014,9692300
57730525,10490900
59476806,11063600.00000
61766021,11718900.00000
63457855,12399800.00000
65937603,13273000.0000