time,num_actors,gdp,transactions,min_transaction,max_transaction,projected_expenses,projected_revenue,collected_tax,tax_scale,tax_brackets,failed_tax,collected_vat,failed_vat,debt
0,10000,0.0000,0,17014118346046923173168730371588410.5727,-17014118346046923173168730371588410.5728,0.0000,0.0000,0.0000,,,0,0.0000,0,525743155.0000
12,10000,509835200.7313,106948,82.8167,175689.2817,250158240.0000,250173860.9261,250173860.9261,[1] [1] [1] [1] [1] [1] [1] [1] [1] [1] [1] [1] ,[(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] ,0,0.0000,0,525743155.0000
24,10000,509829115.3755,100168,492.3689,180650.9754,250158240.0000,250174977.2541,250174977.2541,[1] [1] [1] [1] [1] [1] [1] [1] [1] [1] [1] [1] ,[(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] ,0,0.0000,0,525743155.0000
36,10000,509873119.3049,98004,613.3781,180757.9850,250158240.0000,250193656.9212,250193656.9212,[1] [1] [1] [1] [1] [1] [1] [1] [1] [1] [1] [1] ,[(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] ,0,0.0000,0,525743155.0000
48,10000,509888899.8180,97750,664.7762,200584.5050,250158240.0000,250202375.3748,250202375.3748,[1] [1] [1] [1] [1] [1] [1] [1] [1] [1] [1] [1] ,[(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] ,0,0.0000,0,525743155.0000
60,10000,509844283.7250,97831,550.2855,207019.7756,250158240.0000,250180332.8283,250180332.8283,[1] [1] [1] [1] [1] [1] [1] [1] [1] [1] [1] [1] ,[(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] ,0,0.0000,0,525743155.0000
72,10000,509866826.0736,96861,480.8524,211964.0513,250158240.0000,250173278.5107,250173278.5107,[1] [1] [1] [1] [1] [1] [1] [1] [1] [1] [1] [1] ,[(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] ,0,0.0000,0,525743155.0000
84,10000,509816119.6520,97256,553.0103,219167.0390,250158240.0000,250186196.8265,250186196.8265,[1] [1] [1] [1] [1] [1] [1] [1] [1] [1] [1] [1] ,[(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] ,0,0.0000,0,525743155.0000
96,10000,509826614.7474,97208,530.1408,240168.1497,250158240.0000,250171701.0006,250171701.0006,[1] [1] [1] [1] [1] [1] [1] [1] [1] [1] [1] [1] ,[(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] ,0,0.0000,0,525743155.0000
108,10000,509821620.8484,98689,480.1283,290483.9201,250158240.0000,250170200.4204,250170200.4204,[1] [1] [1] [1] [1] [1] [1] [1] [1] [1] [1] [1] ,[(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] ,0,0.0000,0,525743155.0000
120,10000,509821016.3409,99685,530.5453,235269.2635,250158240.0000,250167321.2386,250167321.2386,[1] [1] [1] [1] [1] [1] [1] [1] [1] [1] [1] [1] ,[(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] ,0,0.0000,0,525743155.0000
132,10000,509899030.8512,101100,531.3748,281104.3888,250158240.0000,250207018.9737,250207018.9737,[1] [1] [1] [1] [1] [1] [1] [1] [1] [1] [1] [1] ,[(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] ,0,0.0000,0,525743155.0000
144,10000,509820288.1860,102330,422.9354,308074.8835,250158240.0000,250168650.1201,250168650.1201,[1] [1] [1] [1] [1] [1] [1] [1] [1] [1] [1] [1] ,[(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] ,0,0.0000,0,525743155.0000
156,10000,509810375.9179,103712,548.8427,384537.3764,250158240.0000,250165477.8262,250165477.8262,[1] [1] [1] [1] [1] [1] [1] [1] [1] [1] [1] [1] ,[(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] ,0,0.0000,0,525743155.0000
168,10000,509805555.7493,104936,588.5653,700306.7915,250158240.0000,250160398.8174,250160398.8174,[1] [1] [1] [1] [1] [1] [1] [1] [1] [1] [1] [1] ,[(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] ,0,0.0000,0,525743155.0000
180,10000,509833265.3597,107005,394.1410,404114.4886,250158240.0000,250177059.1244,250177059.1244,[1] [1] [1] [1] [1] [1] [1] [1] [1] [1] [1] [1] ,[(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] ,0,0.0000,0,525743155.0000
192,10000,509823144.8220,107998,542.2702,287536.8426,250158240.0000,250169932.6466,250169932.6466,[1] [1] [1] [1] [1] [1] [1] [1] [1] [1] [1] [1] ,[(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] ,0,0.0000,0,525743155.0000
204,10000,509832958.3463,109704,494.3435,417466.0619,250158240.0000,250172492.7908,250172492.7908,[1] [1] [1] [1] [1] [1] [1] [1] [1] [1] [1] [1] ,[(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] ,0,0.0000,0,525743155.0000
216,10000,509823701.9440,112015,424.7776,275015.7158,250158240.0000,250171916.3662,250171916.3662,[1] [1] [1] [1] [1] [1] [1] [1] [1] [1] [1] [1] ,[(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] ,0,0.0000,0,525743155.0000
228,10000,509896195.1758,114263,438.9469,479006.5949,250158240.0000,250206686.6989,250206686.6989,[1] [1] [1] [1] [1] [1] [1] [1] [1] [1] [1] [1] ,[(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] ,0,0.0000,0,525743155.0000
240,10000,509834833.6799,117165,418.4192,841161.6293,250158240.0000,250174371.0407,250174371.0407,[1] [1] [1] [1] [1] [1] [1] [1] [1] [1] [1] [1] ,[(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] ,0,0.0000,0,525743155.0000
252,10000,509842242.4128,119720,457.2457,555808.6550,250158240.0000,250182098.0543,250182098.0543,[1] [1] [1] [1] [1] [1] [1] [1] [1] [1] [1] [1] ,[(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] ,0,0.0000,0,525743155.0000
264,10000,509856042.7228,121681,486.3609,788116.0238,250158240.0000,250183107.5503,250183107.5503,[1] [1] [1] [1] [1] [1] [1] [1] [1] [1] [1] [1] ,[(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] ,0,0.0000,0,525743155.0000
276,10000,509855801.8236,123397,312.5308,466299.1965,250158240.0000,250189700.3499,250189700.3499,[1] [1] [1] [1] [1] [1] [1] [1] [1] [1] [1] [1] ,[(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] ,0,0.0000,0,525743155.0000
288,10000,509802529.5143,126941,371.4659,413316.6328,250158240.0000,250158871.4700,250158871.4700,[1] [1] [1] [1] [1] [1] [1] [1] [1] [1] [1] [1] ,[(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] ,0,0.0000,0,525743155.0000
300,10000,509817015.8378,127763,391.2815,1108013.0288,250158240.0000,250168243.0137,250168243.0137,[1] [1] [1] [1] [1] [1] [1] [1] [1] [1] [1] [1] ,[(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] ,0,0.0000,0,525743155.0000
312,10000,509810117.7991,130475,342.1360,605134.8291,250158240.0000,250162826.7479,250162826.7479,[1] [1] [1] [1] [1] [1] [1] [1] [1] [1] [1] [1] ,[(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] ,0,0.0000,0,525743155.0000
324,10000,510318170.3827,132532,335.1948,800868.0625,250158240.0000,250413531.1369,250413531.1369,[1] [1] [1] [1] [1] [1] [1] [1] [1] [1] [1] [1] ,[(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] ,0,0.0000,0,525743155.0000
336,10000,509820042.2608,136201,352.3068,863248.0803,250158240.0000,250168753.8852,250168753.8852,[1] [1] [1] [1] [1] [1] [1] [1] [1] [1] [1] [1] ,[(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] ,0,0.0000,0,525743155.0000
348,10000,509812843.5375,139417,354.1941,862503.9911,250158240.0000,250165537.5134,250165537.5134,[1] [1] [1] [1] [1] [1] [1] [1] [1] [1] [1] [1] ,[(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] ,0,0.0000,0,525743155.0000
360,10000,509806433.6792,143009,262.7921,731300.3706,250158240.0000,250162022.3228,250162022.3228,[1] [1] [1] [1] [1] [1] [1] [1] [1] [1] [1] [1] ,[(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] ,0,0.0000,0,525743155.0000
372,10000,509809165.2073,145910,287.1264,1146043.9682,250158240.0000,250163769.4006,250163769.4006,[1] [1] [1] [1] [1] [1] [1] [1] [1] [1] [1] [1] ,[(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] ,0,0.0000,0,525743155.0000
384,10000,509812075.1069,150258,334.4032,700366.0884,250158240.0000,250164910.5969,250164910.5969,[1] [1] [1] [1] [1] [1] [1] [1] [1] [1] [1] [1] ,[(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] ,0,0.0000,0,525743155.0000
396,10000,509807283.9885,154673,256.3498,748665.1605,250158240.0000,250161794.1996,250161794.1996,[1] [1] [1] [1] [1] [1] [1] [1] [1] [1] [1] [1] ,[(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] ,0,0.0000,0,525743155.0000
408,10000,509829073.7024,157611,293.9487,1103395.1182,250158240.0000,250173314.6492,250173314.6492,[1] [1] [1] [1] [1] [1] [1] [1] [1] [1] [1] [1] ,[(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] ,0,0.0000,0,525743155.0000
420,10000,509796949.9395,161180,207.3809,954525.3718,250158240.0000,250157326.1410,250157326.1410,[1] [1] [1] [1] [1] [1] [1] [1] [1] [1] [1] [1] ,[(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] ,0,0.0000,0,525743155.0000
432,10000,509807608.9288,164274,193.7074,1295730.6039,250158240.0000,250162642.1229,250162642.1229,[1] [1] [1] [1] [1] [1] [1] [1] [1] [1] [1] [1] ,[(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] ,0,0.0000,0,525743155.0000
444,10000,509808568.7864,167659,355.0208,1542477.8543,250158240.0000,250162552.1608,250162552.1608,[1] [1] [1] [1] [1] [1] [1] [1] [1] [1] [1] [1] ,[(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] ,0,0.0000,0,525743155.0000
456,10000,509808331.3498,173189,243.1624,1145555.8680,250158240.0000,250163094.8114,250163094.8114,[1] [1] [1] [1] [1] [1] [1] [1] [1] [1] [1] [1] ,[(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] ,0,0.0000,0,525743155.0000
468,10000,509801412.7877,178477,249.6530,782539.3000,250158240.0000,250159675.4401,250159675.4401,[1] [1] [1] [1] [1] [1] [1] [1] [1] [1] [1] [1] ,[(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] ,0,0.0000,0,525743155.0000
480,10000,509795854.0019,180923,189.5970,1088324.5133,250158240.0000,250156900.4349,250156900.4349,[1] [1] [1] [1] [1] [1] [1] [1] [1] [1] [1] [1] ,[(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] ,0,0.0000,0,525743155.0000
492,10000,509807278.0350,186540,261.6301,1189135.3190,250158240.0000,250162920.4914,250162920.4914,[1] [1] [1] [1] [1] [1] [1] [1] [1] [1] [1] [1] ,[(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] ,0,0.0000,0,525743155.0000
504,10000,509803112.0730,187813,279.1943,1375119.9157,250158240.0000,250160306.3887,250160306.3887,[1] [1] [1] [1] [1] [1] [1] [1] [1] [1] [1] [1] ,[(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] ,0,0.0000,0,525743155.0000
516,10000,509808802.6916,191999,181.9954,1410564.4254,250158240.0000,250161694.2672,250161694.2672,[1] [1] [1] [1] [1] [1] [1] [1] [1] [1] [1] [1] ,[(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] ,0,0.0000,0,525743155.0000
528,10000,510208546.9501,195729,167.1837,1549511.5442,250158240.0000,250162707.5984,250162707.5984,[1] [1] [1] [1] [1] [1] [1] [1] [1] [1] [1] [1] ,[(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] ,0,0.0000,0,525743155.0000
540,10000,509797345.5487,199733,215.7641,1267262.0394,250158240.0000,250355517.0233,250355517.0233,[1] [1] [1] [1] [1] [1] [1] [1] [1] [1] [1] [1] ,[(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] ,0,0.0000,0,525743155.0000
552,10000,509802113.5545,199394,225.4622,1474894.9013,250158240.0000,250159356.7328,250159356.7328,[1] [1] [1] [1] [1] [1] [1] [1] [1] [1] [1] [1] ,[(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] ,0,0.0000,0,525743155.0000
564,10000,509808742.2691,204597,168.1521,1916607.6129,250158240.0000,250163925.4306,250163925.4306,[1] [1] [1] [1] [1] [1] [1] [1] [1] [1] [1] [1] ,[(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] ,0,0.0000,0,525743155.0000
576,10000,509801049.7287,210255,164.9074,1540836.1000,250158240.0000,250158550.5125,250158550.5125,[1] [1] [1] [1] [1] [1] [1] [1] [1] [1] [1] [1] ,[(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] ,0,0.0000,0,525743155.0000
588,10000,509808353.2952,218497,221.5286,1191761.5482,250158240.0000,250163659.2949,250163659.2949,[1] [1] [1] [1] [1] [1] [1] [1] [1] [1] [1] [1] ,[(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] ,0,0.0000,0,525743155.0000
