time,num_actors,gdp,transactions,min_transaction,max_transaction,projected_expenses,projected_revenue,collected_tax,tax_scale,tax_brackets,failed_tax,collected_vat,failed_vat,debt
600,10000,510351169.6162,217435,175.2803,1540134.4874,250158240.0000,250429505.0372,250429505.0372,[1] [1] [1] [1] [1] [1] [1] [1] [1] [1] [1] [1] ,[(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] ,0,0.0000,0,525743155.0000
612,10000,509802384.6993,226071,202.3684,1246840.9022,250158240.0000,250159381.1402,250159381.1402,[1] [1] [1] [1] [1] [1] [1] [1] [1] [1] [1] [1] ,[(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] ,0,0.0000,0,525743155.0000
624,10000,510192095.8109,231021,158.0486,1209238.0922,250158240.0000,250351285.4203,250351285.4203,[1] [1] [1] [1] [1] [1] [1] [1] [1] [1] [1] [1] ,[(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] ,0,0.0000,0,525743155.0000
636,10000,509801953.5467,231317,179.9092,1374409.9590,250158240.0000,250159392.0488,250159392.0488,[1] [1] [1] [1] [1] [1] [1] [1] [1] [1] [1] [1] ,[(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] ,0,0.0000,0,525743155.0000
648,10000,509799054.1559,236757,107.0848,1464344.7986,250158240.0000,250158382.0629,250158382.0629,[1] [1] [1] [1] [1] [1] [1] [1] [1] [1] [1] [1] ,[(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] ,0,0.0000,0,525743155.0000
660,10000,509795465.2585,244209,134.0878,982779.9433,250158240.0000,250156822.5572,250156822.5572,[1] [1] [1] [1] [1] [1] [1] [1] [1] [1] [1] [1] ,[(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] ,0,0.0000,0,525743155.0000
672,10000,509801770.9458,253039,88.7734,989388.2552,250158240.0000,250160578.5286,250160578.5286,[1] [1] [1] [1] [1] [1] [1] [1] [1] [1] [1] [1] ,[(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] ,0,0.0000,0,525743155.0000
684,10000,509803211.8830,251363,151.9056,1284543.4153,250158240.0000,250160360.7296,250160360.7296,[1] [1] [1] [1] [1] [1] [1] [1] [1] [1] [1] [1] ,[(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] ,0,0.0000,0,525743155.0000
696,10000,510427078.6049,258135,104.5033,1604702.6068,250158240.0000,250466096.6781,250466096.6781,[1] [1] [1] [1] [1] [1] [1] [1] [1] [1] [1] [1] ,[(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] ,0,0.0000,0,525743155.0000
708,10000,509799957.7178,263797,121.9280,1131392.1655,250158240.0000,250158677.1245,250158677.1245,[1] [1] [1] [1] [1] [1] [1] [1] [1] [1] [1] [1] ,[(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] ,0,0.0000,0,525743155.0000
720,10000,509797887.0888,265390,147.1740,1522389.6056,250158240.0000,250157850.2588,250157850.2588,[1] [1] [1] [1] [1] [1] [1] [1] [1] [1] [1] [1] ,[(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] ,0,0.0000,0,525743155.0000
732,10000,509794524.4659,270265,89.7874,2712790.2383,250158240.0000,250156480.6026,250156480.6026,[1] [1] [1] [1] [1] [1] [1] [1] [1] [1] [1] [1] ,[(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] ,0,0.0000,0,525743155.0000
744,10000,509799939.5944,272480,117.1673,2179722.4395,250158240.0000,250157718.1244,250157718.1244,[1] [1] [1] [1] [1] [1] [1] [1] [1] [1] [1] [1] ,[(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] ,0,0.0000,0,525743155.0000
756,10000,509795434.2107,280888,58.7841,1543881.1963,250158240.0000,250157700.7977,250157700.7977,[1] [1] [1] [1] [1] [1] [1] [1] [1] [1] [1] [1] ,[(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] ,0,0.0000,0,525743155.0000
768,10000,509793664.0930,279820,99.8277,1417882.3413,250158240.0000,250155898.4154,250155898.4154,[1] [1] [1] [1] [1] [1] [1] [1] [1] [1] [1] [1] ,[(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] ,0,0.0000,0,525743155.0000
780,10000,509792943.9031,282578,109.8780,2129493.7376,250158240.0000,250155436.4403,250155436.4403,[1] [1] [1] [1] [1] [1] [1] [1] [1] [1] [1] [1] ,[(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] ,0,0.0000,0,525743155.0000
792,10000,509793799.7619,289899,52.8472,1914501.7901,250158240.0000,250155686.7714,250155686.7714,[1] [1] [1] [1] [1] [1] [1] [1] [1] [1] [1] [1] ,[(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] ,0,0.0000,0,525743155.0000
804,10000,509794455.9510,289242,111.4141,3735069.4542,250158240.0000,250155974.2332,250155974.2332,[1] [1] [1] [1] [1] [1] [1] [1] [1] [1] [1] [1] ,[(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] ,0,0.0000,0,525743155.0000
816,10000,509797376.2924,293748,106.6478,1375048.9894,250158240.0000,250157163.4858,250157163.4858,[1] [1] [1] [1] [1] [1] [1] [1] [1] [1] [1] [1] ,[(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] ,0,0.0000,0,525743155.0000
828,10000,509799391.2377,300927,111.9351,1540574.3301,250158240.0000,250157509.2095,250157509.2095,[1] [1] [1] [1] [1] [1] [1] [1] [1] [1] [1] [1] ,[(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] ,0,0.0000,0,525743155.0000
840,10000,509795261.3361,306092,101.5889,1444752.0154,250158240.0000,250157564.4929,250157564.4929,[1] [1] [1] [1] [1] [1] [1] [1] [1] [1] [1] [1] ,[(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] ,0,0.0000,0,525743155.0000
852,10000,509792979.2499,312188,95.8699,1177942.5439,250158240.0000,250155880.9455,250155880.9455,[1] [1] [1] [1] [1] [1] [1] [1] [1] [1] [1] [1] ,[(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] ,0,0.0000,0,525743155.0000
864,10000,511501596.6318,318614,108.1996,2263008.9137,250158240.0000,250994308.7735,250994308.7735,[1] [1] [1] [1] [1] [1] [1] [1] [1] [1] [1] [1] ,[(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] ,0,0.0000,0,525743155.0000
876,10000,509796484.3735,325699,78.9960,1760740.3874,250158240.0000,250156995.4023,250156995.4023,[1] [1] [1] [1] [1] [1] [1] [1] [1] [1] [1] [1] ,[(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] ,0,0.0000,0,525743155.0000
888,10000,509794181.1490,327875,99.5823,2431841.9579,250158240.0000,250155745.0767,250155745.0767,[1] [1] [1] [1] [1] [1] [1] [1] [1] [1] [1] [1] ,[(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] ,0,0.0000,0,525743155.0000
900,10000,509795888.3913,342211,64.6720,949041.4526,250158240.0000,250156203.4162,250156203.4162,[1] [1] [1] [1] [1] [1] [1] [1] [1] [1] [1] [1] ,[(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] ,0,0.0000,0,525743155.0000
912,10000,509794551.6153,333842,71.0869,2802341.4490,250158240.0000,250157063.7431,250157063.7431,[1] [1] [1] [1] [1] [1] [1] [1] [1] [1] [1] [1] ,[(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] ,0,0.0000,0,525743155.0000
924,10000,509799334.9168,337009,80.1767,1234612.0188,250158240.0000,250158450.2740,250158450.2740,[1] [1] [1] [1] [1] [1] [1] [1] [1] [1] [1] [1] ,[(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] ,0,0.0000,0,525743155.0000
936,10000,509959014.0212,343018,88.1906,1391360.7291,250158240.0000,250237062.3301,250237062.3301,[1] [1] [1] [1] [1] [1] [1] [1] [1] [1] [1] [1] ,[(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] ,0,0.0000,0,525743155.0000
948,10000,509794135.7008,344129,82.5521,1984859.1050,250158240.0000,250155932.7610,250155932.7610,[1] [1] [1] [1] [1] [1] [1] [1] [1] [1] [1] [1] ,[(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] ,0,0.0000,0,525743155.0000
960,10000,509791412.9267,341851,66.7318,2561382.6166,250158240.0000,250154617.4056,250154617.4056,[1] [1] [1] [1] [1] [1] [1] [1] [1] [1] [1] [1] ,[(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] ,0,0.0000,0,525743155.0000
972,10000,509793911.4726,355473,85.4312,651406.7151,250158240.0000,250155967.9426,250155967.9426,[1] [1] [1] [1] [1] [1] [1] [1] [1] [1] [1] [1] ,[(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] ,0,0.0000,0,525743155.0000
984,10000,509895075.7450,359843,64.8782,2661871.3799,250158240.0000,250159533.8565,250159533.8565,[1] [1] [1] [1] [1] [1] [1] [1] [1] [1] [1] [1] ,[(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] ,0,0.0000,0,525743155.0000
996,10000,509792548.1600,362643,54.0622,2192830.2616,250158240.0000,250201200.7857,250201200.7857,[1] [1] [1] [1] [1] [1] [1] [1] [1] [1] [1] [1] ,[(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] ,0,0.0000,0,525743155.0000
1008,10000,509793538.2685,351602,51.3110,2279227.4437,250158240.0000,250155594.5152,250155594.5152,[1] [1] [1] [1] [1] [1] [1] [1] [1] [1] [1] [1] ,[(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] ,0,0.0000,0,525743155.0000
1020,10000,509792791.2886,361133,64.6236,2010674.9860,250158240.0000,250155288.0778,250155288.0778,[1] [1] [1] [1] [1] [1] [1] [1] [1] [1] [1] [1] ,[(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] ,0,0.0000,0,525743155.0000
1032,10000,509790314.8290,363842,70.1716,1777360.6623,250158240.0000,250154203.0403,250154203.0403,[1] [1] [1] [1] [1] [1] [1] [1] [1] [1] [1] [1] ,[(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] ,0,0.0000,0,525743155.0000
1044,10000,509794513.3429,351014,85.3169,3171420.0555,250158240.0000,250155862.3613,250155862.3613,[1] [1] [1] [1] [1] [1] [1] [1] [1] [1] [1] [1] ,[(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] ,0,0.0000,0,525743155.0000
1056,10000,509799895.0002,360380,66.5560,1478490.2271,250158240.0000,250158670.2653,250158670.2653,[1] [1] [1] [1] [1] [1] [1] [1] [1] [1] [1] [1] ,[(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] ,0,0.0000,0,525743155.0000
1068,10000,509793291.4225,365229,44.8932,3670778.5961,250158240.0000,250155578.6801,250155578.6801,[1] [1] [1] [1] [1] [1] [1] [1] [1] [1] [1] [1] ,[(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] ,0,0.0000,0,525743155.0000
1080,10000,509796775.8766,378791,77.0911,3726191.8744,250158240.0000,250157372.6139,250157372.6139,[1] [1] [1] [1] [1] [1] [1] [1] [1] [1] [1] [1] ,[(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] ,0,0.0000,0,525743155.0000
1092,10000,509794873.1055,381943,57.8014,2892782.1532,250158240.0000,250156596.8601,250156596.8601,[1] [1] [1] [1] [1] [1] [1] [1] [1] [1] [1] [1] ,[(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] ,0,0.0000,0,525743155.0000
1104,10000,509876154.6112,360586,81.1737,4685738.5043,250158240.0000,250196462.7548,250196462.7548,[1] [1] [1] [1] [1] [1] [1] [1] [1] [1] [1] [1] ,[(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] ,0,0.0000,0,525743155.0000
1116,10000,509789253.6874,364108,84.5217,1838018.6894,250158240.0000,250153458.4592,250153458.4592,[1] [1] [1] [1] [1] [1] [1] [1] [1] [1] [1] [1] ,[(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] ,0,0.0000,0,525743155.0000
1128,10000,509791257.7325,371710,19.3544,1244605.7711,250158240.0000,250154185.3915,250154185.3915,[1] [1] [1] [1] [1] [1] [1] [1] [1] [1] [1] [1] ,[(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] ,0,0.0000,0,525743155.0000
1140,10000,509788352.6899,375213,57.7008,2206544.6212,250158240.0000,250153629.7757,250153629.7757,[1] [1] [1] [1] [1] [1] [1] [1] [1] [1] [1] [1] ,[(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] ,0,0.0000,0,525743155.0000
1152,10000,509797698.9467,388053,61.3842,2243488.6200,250158240.0000,250157187.6889,250157187.6889,[1] [1] [1] [1] [1] [1] [1] [1] [1] [1] [1] [1] ,[(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] ,0,0.0000,0,525743155.0000
1164,10000,509799123.6648,394267,67.4412,2772371.2747,250158240.0000,250158402.0953,250158402.0953,[1] [1] [1] [1] [1] [1] [1] [1] [1] [1] [1] [1] ,[(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] ,0,0.0000,0,525743155.0000
1176,10000,509795732.2659,382809,69.1085,4938549.2883,250158240.0000,250156934.0840,250156934.0840,[1] [1] [1] [1] [1] [1] [1] [1] [1] [1] [1] [1] ,[(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] ,0,0.0000,0,525743155.0000
1188,10000,509792636.7423,382243,41.7391,2259847.4298,250158240.0000,250155635.6899,250155635.6899,[1] [1] [1] [1] [1] [1] [1] [1] [1] [1] [1] [1] ,[(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] ,0,0.0000,0,525743155.0000
1200,10000,510104824.7078,385016,61.4238,2481402.2012,250158240.0000,250308253.0561,250308253.0561,[1] [1] [1] [1] [1] [1] [1] [1] [1] [1] [1] [1] ,[(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] [(0..) - 49.07%] ,0,0.0000,0,525743155.0000
